,C'=' 0.013,C'=' 0.161,C'=' 0.308,C'=' 0.456,C'=' 0.603,C'=' 0.750,C'=' 0.898,C'=' 1.045,C'=' 1.192,C'=' 1.340
GP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPA33,0.0,0.004,0.009,0.013,0.016,0.019,0.02,0.023,0.026,0.026
GPC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPKOW,0.0,0.034,0.041,0.04,0.042,0.043,0.039,0.042,0.046,0.053
GPNMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRK5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRN,0.0,0.044,0.077,0.083,0.09,0.093,0.102,0.105,0.104,0.109
GRPEL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
GSAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTP1,0.0,0.002,0.001,0.003,0.003,0.004,0.006,0.005,0.007,0.006
GUCA2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GZMA,0.0,0.015,0.021,0.023,0.026,0.027,0.031,0.03,0.032,0.035
GZMB,0.0,0.0,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004
GZMH,0.0,0.001,0.002,0.003,0.003,0.005,0.005,0.005,0.005,0.005
HAGH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAVCR1,0.0,0.007,0.006,0.006,0.007,0.007,0.006,0.008,0.007,0.006
HAVCR2,0.0,0.006,0.006,0.006,0.004,0.005,0.006,0.004,0.007,0.005
HBEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBQ1,0.0,0.0,0.0,0.002,0.004,0.009,0.008,0.009,0.011,0.011
HCLS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
HDGF,0.0,0.034,0.058,0.059,0.064,0.068,0.07,0.072,0.071,0.072
HEBP1,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
HEXIM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGF,0.0,0.017,0.013,0.012,0.013,0.012,0.011,0.013,0.016,0.014
HGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK2,0.0,0.0,0.003,0.002,0.002,0.003,0.002,0.004,0.004,0.003
HLA-DRA,0.0,0.005,0.015,0.016,0.017,0.02,0.02,0.022,0.024,0.023
HLA-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMBS,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002
HMOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPCAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPGDS,0.0,0.029,0.043,0.045,0.049,0.06,0.059,0.064,0.067,0.068
HS3ST3B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HS6ST1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSD11B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90B1,0.0,0.005,0.009,0.009,0.009,0.012,0.013,0.015,0.015,0.017
HSPA1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPB1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
HSPB6,0.0,0.001,0.003,0.005,0.005,0.005,0.007,0.006,0.007,0.006
HSPG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTRA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYOU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICAM1,0.0,0.004,0.006,0.005,0.005,0.006,0.006,0.008,0.01,0.012
ICAM2,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001
ICAM3,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
ICAM4,0.0,0.0,0.003,0.013,0.015,0.015,0.016,0.018,0.02,0.019
ICAM5,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001
ICOSLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDI2,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.001,0.002,0.002
IDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDUA,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
IFNG,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNGR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNGR2,0.0,0.0,0.001,0.003,0.003,0.003,0.003,0.004,0.004,0.005
IFNL1,0.0,0.0,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005
IFNLR1,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.002,0.001,0.001
IGF1R,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
IGF2R,0.0,0.0,0.003,0.005,0.006,0.007,0.008,0.008,0.006,0.007
IGFBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP3,0.0,0.0,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006
IGFBP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBPL1,0.0,0.026,0.044,0.051,0.054,0.054,0.055,0.06,0.066,0.07
IGSF3,0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.005,0.004,0.005
IGSF8,0.0,0.001,0.002,0.004,0.005,0.006,0.006,0.006,0.007,0.007
IKBKG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IKZF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10,0.0,0.0,0.001,0.003,0.004,0.005,0.005,0.005,0.006,0.006
IL10RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12A_IL12B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12RB1,0.0,0.002,0.006,0.006,0.006,0.009,0.01,0.012,0.011,0.011
IL13,0.0,0.002,0.003,0.003,0.003,0.004,0.003,0.004,0.004,0.005
IL13RA1,0.0,0.002,0.003,0.005,0.004,0.006,0.006,0.006,0.006,0.006
IL15,0.0,0.001,0.003,0.003,0.004,0.005,0.005,0.005,0.005,0.006
IL15RA,0.0,0.0,0.0,0.0,0.003,0.003,0.004,0.003,0.002,0.003
IL16,0.0,0.019,0.05,0.069,0.076,0.084,0.078,0.082,0.082,0.091
IL17A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17C,0.0,0.0,0.016,0.023,0.024,0.026,0.027,0.027,0.028,0.031
IL17D,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.002,0.002,0.002
IL17F,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
IL17RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL18,0.0,0.002,0.005,0.004,0.004,0.003,0.003,0.003,0.003,0.003
IL18BP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL18R1,0.0,0.002,0.002,0.002,0.002,0.003,0.004,0.001,0.003,0.001
IL18RAP,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.004
IL19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
IL1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1R1,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
IL1R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1RAP,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.003
IL1RL1,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001
IL1RL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1RN,0.0,0.002,0.003,0.005,0.008,0.01,0.011,0.012,0.008,0.012
IL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL20RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL22RA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL24,0.0,0.007,0.015,0.017,0.018,0.016,0.017,0.018,0.018,0.018
IL2RA,0.0,0.073,0.118,0.144,0.153,0.161,0.164,0.17,0.167,0.177
IL2RB,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002
IL32,0.0,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.003,0.003
IL33,0.0,0.013,0.023,0.035,0.04,0.044,0.041,0.043,0.045,0.043
IL34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL3RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL4R,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002
IL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL5RA,0.0,0.014,0.03,0.035,0.031,0.034,0.032,0.037,0.04,0.039
IL6,0.0,0.029,0.022,0.021,0.022,0.023,0.027,0.026,0.026,0.028
IL6R,0.0,0.01,0.015,0.017,0.015,0.016,0.015,0.015,0.015,0.016
IL6ST,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002
IL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL7R,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001
ILKAP,0.0,0.001,0.002,0.002,0.003,0.005,0.004,0.004,0.005,0.004
IMPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ING1,0.0,0.007,0.008,0.008,0.011,0.014,0.016,0.017,0.02,0.018
INHBC,0.0,0.0,0.002,0.004,0.004,0.005,0.005,0.005,0.006,0.008
INPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INPPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPCEF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IQGAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRAK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRAK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISLR2,0.0,0.01,0.02,0.024,0.026,0.029,0.027,0.029,0.029,0.031
ISM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGA11,0.0,0.002,0.008,0.01,0.011,0.011,0.011,0.011,0.012,0.012
ITGA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAV,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
ITGB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB1BP1,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
ITGB1BP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB7,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
ITIH3,0.0,0.004,0.015,0.023,0.027,0.031,0.03,0.034,0.035,0.037
ITM2A,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
IVD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JCHAIN,0.0,0.001,0.002,0.003,0.004,0.007,0.007,0.006,0.008,0.007
JUN,0.0,0.175,0.225,0.247,0.258,0.271,0.273,0.279,0.28,0.286
KAZALD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNIP4,0.0,0.0,0.0,0.003,0.006,0.008,0.008,0.009,0.009,0.009
KDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIFBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR2DL3,0.0,0.004,0.014,0.015,0.015,0.018,0.021,0.022,0.021,0.023
KIR3DL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRREL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KITLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK1,0.0,0.003,0.013,0.015,0.022,0.024,0.027,0.028,0.029,0.03
KLK10,0.0,0.002,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001
KLK11,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
KLK12,0.0,0.004,0.016,0.021,0.024,0.027,0.026,0.027,0.029,0.03
KLK13,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
KLK14,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.002,0.003
KLK4,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
KLK6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLRB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLRD1,0.0,0.002,0.012,0.021,0.026,0.028,0.036,0.037,0.037,0.044
KRT14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT18,0.0,0.01,0.014,0.018,0.019,0.019,0.017,0.02,0.02,0.021
KRT19,0.0,0.02,0.03,0.037,0.042,0.046,0.05,0.057,0.055,0.057
KRT5,0.0,0.006,0.015,0.015,0.015,0.015,0.015,0.019,0.018,0.02
KYAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KYNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1CAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LACTB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAG3,0.0,0.0,0.001,0.002,0.003,0.004,0.002,0.004,0.004,0.005
LAIR1,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
LAIR2,0.0,0.006,0.015,0.02,0.023,0.027,0.031,0.032,0.032,0.036
LAMA4,0.0,0.001,0.004,0.006,0.007,0.007,0.007,0.008,0.008,0.007
LAMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMP3,0.0,0.004,0.005,0.005,0.005,0.004,0.005,0.006,0.008,0.007
LAP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBR,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002
LCN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEFTY2,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
LEP,0.0,0.022,0.038,0.044,0.047,0.052,0.052,0.052,0.054,0.058
LEPR,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
LGALS1,0.0,0.152,0.202,0.208,0.211,0.211,0.214,0.212,0.219,0.212
LGALS3,0.0,0.0,0.002,0.003,0.003,0.004,0.003,0.005,0.006,0.008
LGALS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS7_LGALS7B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS9,0.0,0.03,0.036,0.038,0.041,0.042,0.043,0.048,0.039,0.05
LGMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHB,0.0,0.005,0.013,0.016,0.018,0.02,0.019,0.02,0.023,0.026
LHPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIF,0.0,0.009,0.019,0.023,0.023,0.024,0.022,0.026,0.023,0.026
LIFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRA5,0.0,0.012,0.025,0.032,0.038,0.039,0.039,0.042,0.041,0.043
LILRB1,0.0,0.008,0.009,0.007,0.007,0.006,0.008,0.009,0.008,0.009
LILRB2,0.0,0.001,0.002,0.004,0.003,0.003,0.004,0.006,0.005,0.006
LILRB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB5,0.0,0.0,0.0,0.002,0.005,0.003,0.006,0.009,0.006,0.008
LPCAT2,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
LPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRIG1,0.0,0.022,0.036,0.046,0.048,0.046,0.051,0.051,0.053,0.056
LRMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRP1,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.005,0.004,0.005
LRP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRPAP1,0.0,0.006,0.014,0.019,0.019,0.023,0.022,0.023,0.025,0.027
LRRC25,0.0,0.006,0.017,0.023,0.024,0.029,0.032,0.033,0.037,0.038
LRRN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSP1,0.0,0.012,0.025,0.026,0.028,0.03,0.035,0.035,0.037,0.042
LTA,0.0,0.001,0.001,0.002,0.001,0.003,0.003,0.003,0.003,0.004
LTA4H,0.0,0.013,0.016,0.019,0.022,0.025,0.024,0.023,0.023,0.025
LTBP2,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002
LTBP3,0.0,0.012,0.036,0.049,0.053,0.053,0.059,0.066,0.071,0.072
LTBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTO1,0.0,0.0,0.002,0.004,0.005,0.007,0.01,0.011,0.015,0.014
LXN,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
LY6D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY75,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
LY9,0.0,0.008,0.024,0.029,0.028,0.032,0.031,0.036,0.034,0.036
LY96,0.0,0.009,0.019,0.022,0.026,0.028,0.028,0.029,0.033,0.031
LYAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYPD1,0.0,0.003,0.009,0.011,0.01,0.01,0.011,0.01,0.01,0.01
LYPD3,0.0,0.001,0.003,0.003,0.002,0.003,0.003,0.004,0.004,0.004
LYPD8,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.001
MAD1L1,0.0,0.104,0.092,0.088,0.089,0.095,0.095,0.098,0.107,0.11
MAEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGED1,0.0,0.044,0.081,0.092,0.099,0.096,0.098,0.101,0.098,0.106
MANF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANSC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP4K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPK9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARCO,0.0,0.0,0.004,0.004,0.005,0.005,0.005,0.006,0.008,0.007
MASP1,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
MATN2,0.0,0.009,0.015,0.018,0.018,0.019,0.019,0.021,0.019,0.018
MATN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAVS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0
MCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
MCFD2,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.003,0.003,0.002
MDGA1,0.0,0.042,0.089,0.111,0.126,0.136,0.142,0.148,0.151,0.166
MDK,0.0,0.0,0.003,0.003,0.005,0.006,0.006,0.007,0.006,0.008
MED18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEGF10,0.0,0.001,0.005,0.007,0.007,0.008,0.008,0.008,0.009,0.009
MEGF9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MERTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
MESD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MET,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
METAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METAP1D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFAP3,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.004
MFAP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFGE8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGLL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICB_MICA,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.001
MIF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILR1,0.0,0.001,0.002,0.005,0.008,0.011,0.014,0.013,0.019,0.014
MITD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLN,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.002
MME,0.0,0.0,0.0,0.002,0.003,0.004,0.004,0.004,0.005,0.006
MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP10,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
MMP12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
MMP13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
