,Spearman corr,pvalue
X285.1236_11.9,,
X285.1236_12.4,,
X285.207_10.2,,
X285.207_3.5,,
X285.2787_13.2,,
X286.0726_0.8,,
X286.1035_2.8,,
X286.1038_11.3,,
X286.1401_10.9,,
X286.1436_9,,
X286.2011_4.7,,
X286.2016_5.8,,
X286.2384_10.7,,
X286.9702_8.1,,
X286.9768_9.2,,
X287.0228_4.6,,
X287.0229_1,,
X287.0519_8,,
X287.0764_13.1,,
X287.0765_10.6,,
X287.0886_10.4,,
X287.0887_10.9,,
X287.2005_8.8,,
X287.2008_10,,
X287.2216_9.1,,
X287.2369_9.4,,
X287.237_11.5,,
X288.0211_7.9,,
X288.2168_5.7,,
X288.2172_5.7,,
X289.0721_5.7,,
X289.1186_0.9,,
X289.1211_5.8,,
X289.2161_9,,
X289.2525_10.1,,
X290.1595_0.7,,
X290.1602_10.6,,
X290.1603_10.8,,
X291.0073_9.3,,
X291.0834_11.3,,
X291.0986_6.7,,
X291.1696_12,,
X291.2316_9.2,,
X291.2319_9.8,,
X291.2329_11.6,,
X293.0434_1.1,,
X293.0445_10.3,,
X293.0446_10.7,,
X293.0589_6.3,,
X293.0615_3,,
X293.0907_10.3,,
X293.0977_0.6,,
X293.0983_10.3,,
X293.1139_2.9,,
X293.2121_10.3,,
X293.2121_10.6,,
X293.2121_10.8,,
X293.2122_10,,
X293.2474_10.7,,
X293.2485_12.5,,
X293.2496_2.4,,
X293.2839_13.1,,
X294.0085_0.8,,
X294.1014_10.7,,
X294.1014_11.3,,
X294.1015_10.3,,
X294.1124_7.7,,
X294.1125_6.9,,
X294.1125_7.2,,
X294.1549_7.5,,
X295.0579_1,,
X295.1113_6,,
X295.112_11.7,,
X295.1201_7.1,,
X295.1205_10.5,,
X295.1212_4.4,,
X295.1286_2.9,,
X295.1324_1,,
X295.154_9,,
X295.191_9.5,,
X295.191_9.7,,
X295.1911_9.8,,
X295.2271_2,,
X295.2273_11.3,,
X295.2276_10.3,,
X295.2276_10.5,,
X295.2276_10.8,,
X295.2277_0.9,,
X295.2278_2.5,,
X295.263_13.7,,
X295.2638_13.7,,
X295.2639_13.4,,
X296.0786_7.6,,
X297.1085_11.7,,
X297.1233_6.2,,
X297.134_7.7,,
X297.134_8.4,,
X297.1342_1.1,,
X297.1419_3.4,,
X297.1695_9.1,,
X297.1696_9.7,,
X297.1707_4.6,,
X297.2416_9.6,,
X297.2433_10.6,,
X297.2434_1,,
X297.2434_2.5,,
X298.0529_10.9,,
X298.0529_11,,
X298.1378_13.1,,
X298.1877_18,,
X299.0637_1.5,,
X299.0703_6.5,,
X299.0734_10.3,,
X299.1133_9,,
X299.139_12.4,,
X299.139_7.2,,
X299.139_9.2,,
X299.1391_8.4,,
X299.1392_7,,
X299.1392_7.3,,
X299.1393_1.1,,
X299.1393_2.4,,
X299.1393_7.5,,
X299.1487_7.7,,
X299.1487_9.1,,
X299.2225_10.3,,
X299.2367_8.5,,
X299.2368_8,,
X299.2368_8.3,,
X299.2368_8.9,,
X299.2368_9.1,,
X299.2368_9.5,,
X299.237_10.1,,
X299.258_10.6,,
X299.2582_3.5,,
X299.2588_12.8,,
X299.259_1.1,,
X300.0393_7.3,,
X300.0394_5.2,,
X300.0395_8.3,,
X300.0525_7.1,,
X300.0884_0.8,,
X300.1056_7.8,,
X300.1218_12.4,,
X300.1218_9.9,,
X300.2899_2.7,,
X300.2901_0.9,,
X301.0343_4,,
X301.038_0.8,,
X301.0393_7.7,,
X301.0829_2.4,,
X301.1009_10.3,,
X301.1011_11,,
X301.1011_11.8,,
X301.1015_8.7,,
X301.1181_6.7,,
X301.1182_6.2,,
X301.1183_12.4,,
X301.1183_8.5,,
X301.1184_6.9,,
X301.1185_11.8,,
X301.1185_3.6,,
X301.1185_7.3,,
X301.1806_7.4,,
X301.1806_7.4.1,,
X301.2162_10,,
X301.2162_10.4,,
X301.2171_11.3,,
X301.2176_10.1,,
X301.2524_8.3,,
X301.2524_9,,
X301.2525_8.8,,
X301.2526_10.2,,
X301.2526_11.3,,
X302.0701_10,,
X302.1021_6,,
X302.1021_6.3,,
X302.135_13.9,,
X302.1351_11,,
X302.139_0.9,,
X302.1963_6.4,,
X302.1967_10.3,,
X302.2323_6.2,,
X302.2323_6.3,,
X302.2329_5.5,,
X302.3053_9.4,,
X303.072_6.7,,
X303.0834_11,,
X303.1953_7.9,,
X303.1954_7.7,,
X303.2316_9.4,,
X303.2317_10.3,,
X303.2319_11.9,,
X303.2327_11.8,,
X303.2328_0.9,,
X303.2328_7,,
X303.2529_10.9,,
X303.2681_9.9,,
X304.033_1,,
X304.0614_8.2,,
X304.1526_7.8,,
X304.2116_4.1,,
X304.2116_4.3,,
X304.2121_6.3,,
X305.0337_4,,
X305.0662_10.7,,
X305.0868_6.7,,
X305.1246_7.3,,
X305.1372_5.8,,
X305.1372_6.2,,
X305.2108_7.7,,
X305.2452_12.8,,
X305.2473_11.8,,
X305.2483_12.4,,
X305.2485_0.9,,
X306.166_11.4,,
X306.1662_11.1,,
X306.1665_11.6,,
X307.0266_7.6,,
X307.0266_7.7,,
X307.0382_5.3,,
X307.0673_1.5,,
X307.1185_6.2,,
X307.1296_7.9,,
X307.1297_7.7,,
X307.151_16,,
X307.1913_9.7,,
X307.1914_4.6,,
X307.1914_9.9,,
X307.263_9.5,,
X307.2641_13.4,,
X308.0775_7.3,,
X308.0986_7.6,,
X308.186_5.7,,
X309.082_3.7,,
X309.133_6.2,,
X309.1659_15.9,,
X309.166_11,,
X309.166_13,,
X309.1661_14,,
X309.1819_8.4,,
X309.2071_3.8,,
X309.242_10.5,,
X309.2421_10,,
X310.0965_7.8,,
X310.1142_6.5,,
X310.1142_8.7,,
X310.1157_3.2,,
X310.1764_5.6,,
X310.2009_5.3,,
X310.2009_5.6,,
X311.0317_1,,
X311.1235_0.8,,
X311.1557_3.2,,
X311.2215_10.1,,
X311.2224_9.5,,
X311.2227_1.1,,
X311.2227_10.5,,
X311.2227_3.6,,
X311.2227_9.8,,
X311.2955_0.9,,
X312.1217_9.9,,
X312.13_3.2,,
X312.1304_3.3,,
X312.1592_9.5,,
X312.1593_9.7,,
X312.1597_0.9,,
X312.2167_5.9,,
X312.2167_6.1,,
X312.2172_5.7,,
X313.0646_10.9,,
X313.0652_11.3,,
X313.0702_10.7,,
X313.0863_8.1,,
X313.1182_12.4,,
X313.1194_0.9,,
X313.1194_1.2,,
X313.1194_3.6,,
X313.1195_8.1,,
X313.1196_7.7,,
X313.1197_11.8,,
X313.1544_4.4,,
X313.2369_10.5,,
X313.2369_11.5,,
X313.2369_9.5,,
X313.2371_9.8,,
X313.2383_10.9,,
X313.2383_11.4,,
X313.2383_3.4,,
X313.2383_9.8,,
X313.2384_1.1,,
X313.2384_10.6,,
X313.2384_2.7,,
X314.0049_8.8,,
X314.1031_5.3,,
X314.2323_6.9,,
X314.2324_6.7,,
X314.2329_5.5,,
X315.0413_0.6,,
X315.0413_11.8,,
X315.0415_10.8,,
X315.0418_10.6,,
X315.0565_10.4,,
X315.0802_11.6,,
X315.0803_11.2,,
X315.1077_3.9,,
X315.1272_5.5,,
X315.1337_7.5,,
X315.1337_7.7,,
X315.1337_7.9,,
X315.1337_8.1,,
X315.1342_1.2,,
X315.1449_6.7,,
X315.1951_9.7,,
X315.2316_8.8,,
X315.2525_9.8,,
X315.2528_10.2,,
X315.2533_2,,
X315.2538_10,,
X315.2538_10.2,,
X315.2539_1.1,,
X315.2886_0.9,,
X316.0784_10.4,,
X316.0833_10.3,,
X316.1147_10.1,,
X316.1149_10.8,,
X316.1164_10.5,,
X316.2481_7.3,,
X316.2486_5.5,,
X316.2854_9.1,,
X316.2857_3.8,,
X317.0556_0.7,,
X317.1141_5.1,,
X317.1141_5.3,,
X317.2109_9.4,,
X317.2472_9.9,,
X317.2474_11.5,,
X317.2685_11.2,,
X317.2686_10.2,,
X317.2687_3.5,,
X317.2689_1.9,,
X318.1299_10.8,,
X318.1809_4.2,,
X318.2273_8.9,,
X318.3001_9.1,,
X318.3006_3.8,,
X319.1288_6,,
X319.1291_3.4,,
X319.2267_0.9,,
X319.2278_0.9,,
X319.2629_13.5,,
X319.263_9.8,,
X320.0621_11.8,,
X320.1734_7.8,,
X321.0825_8.7,,
X321.0856_6.2,,
X321.0856_6.7,,
X321.088_13.8,,
X321.0884_3.9,,
X321.116_3.4,,
X321.116_5.8,,
X321.1164_3.7,,
X321.1166_0.9,,
X321.1166_2.6,,
X321.117_5.5,,
X321.1173_1,,
X321.2068_10.2,,
X321.2423_9.9,,
X321.2427_1.2,,
X321.2435_1.1,,
X321.2435_11.1,,
X322.129_1,,
X322.1876_7.7,,
X322.9883_5.7,,
X323.041_1.5,,
X323.0705_10.3,,
X323.1316_5.4,,
X323.2225_10.3,,
X324.9952_5.8,,
X325.1611_16.9,,
X325.2367_5.4,,
X325.2369_10.4,,
X325.237_10.1,,
X325.2383_10.7,,
X325.2385_2.5,,
X327.1587_7.9,,
X327.1599_7.3,,
X327.2174_9,,
X327.2175_9.9,,
X327.2176_9.6,,
X327.2177_5.1,,
X327.2178_1.3,,
X327.2327_11.8,,
X327.2329_0.9,,
X327.2526_10.3,,
X327.2526_9.8,,
X327.2538_11.6,,
X327.2903_13.4,,
X328.1513_6.3,,
X328.1527_7.7,,
X328.1535_6.8,,
X328.2838_4.4,,
X329.0905_7.8,,
X329.1492_7.6,,
X329.1499_2.4,,
X329.1756_7.3,,
X329.1756_7.4,,
X329.1758_0.9,,
X329.2108_7.7,,
X329.2316_9.6,,
X329.2319_9.9,,
X329.233_8.4,,
X329.2331_8.8,,
X329.2331_8.8.1,,
X329.2333_2,,
X329.2333_9.2,,
X329.2473_11.8,,
X329.2484_12.5,,
X329.2485_0.9,,
X329.2485_12.3,,
X329.2684_10,,
X329.2695_11.5,,
X330.0955_3.1,,
X330.1577_2.4,,
X330.1934_7.3,,
X330.2278_5.9,,
X330.2278_6.3,,
X330.2636_7.8,,
X330.2642_5.3,,
X331.0429_7.5,,
X331.0532_10.9,,
X331.054_11.2,,
X331.0601_3.1,,
X331.0605_1.3,,
X331.0637_1.5,,
X331.0703_7.5,,
X331.1561_10.7,,
X331.1759_8.2,,
X331.1762_4.6,,
X331.1762_7.6,,
X331.1898_10,,
X331.1913_7.4,,
X331.1915_0.9,,
X331.2264_7.5,,
X331.2264_8.1,,
X331.2264_8.4,,
X331.2265_8.9,,
X331.2265_9,,
X331.263_11.1,,
X331.2641_13.1,,
X331.2642_0.9,,
X331.2841_11.7,,
X331.2843_11.5,,
X332.1116_11.8,,
X332.2429_6.1,,
X332.2429_6.2,,
X332.2435_6.1,,
X333.0395_11.5,,
X333.0591_10.5,,
X333.0591_7.7,,
X333.0937_4.6,,
X333.1424_0.9,,
X333.2068_7.9,,
X333.2069_10.1,,
X333.2071_0.9,,
X333.2421_8.8,,
X333.2422_9,,
X333.2423_9.9,,
X335.0471_11.2,,
X335.0472_11.7,,
X335.0951_8.1,,
X335.0952_8.4,,
X335.124_2.5,,
X335.2226_10.4,,
X335.2226_9.3,,
X335.2229_1.3,,
X335.2229_2.4,,
X335.2578_9.6,,
X336.0724_7.1,,
X336.1594_11.3,,
X336.1594_12.2,,
X336.1595_5.1,,
X336.1595_6.2,,
X336.1595_6.7,,
X337.0389_10.4,,
X337.0602_7.8,,
X337.0615_0.6,,
X337.1421_8.1,,
X337.1587_10,,
X337.1587_7.7,,
X337.1587_7.8,,
X337.1588_7.1,,
X337.1671_11.9,,
X337.1672_12.6,,
X337.1724_12.9,,
X337.2135_9.9,,
X338.0881_7.3,,
X338.9689_9.2,,
X339.04_3,,
X339.0943_6,,
X339.2343_10.2,,
X340.285_1.9,,
X340.9303_11.2,,
X340.9304_11,,
X340.9304_11.8,,
X341.1088_8.7,,
X342.1192_4.8,,
X342.2636_8,,
X342.2637_10.5,,
X343.0297_5.7,,
X343.0669_7.2,,
X343.0766_0.8,,
X343.077_7.8,,
X343.0993_3.9,,
X343.2659_12.8,,
X343.2851_10.5,,
X343.2855_1.1,,
X344.0974_6,,
X344.2792_8.5,,
X344.28_5.4,,
X344.3162_0.9,,
X345.0405_1.4,,
X345.0938_3.5,,
X345.1186_5.7,,
X345.1443_12.4,,
X345.155_6.3,,
X345.1553_5.8,,
X345.1563_7.7,,
X345.1647_7.2,,
X345.2056_7.7,,
X345.2279_8.5,,
X345.2811_1.9,,
X345.2999_12.3,,
X346.1552_6.5,,
X346.1553_6.5,,
X346.8785_6.5,,
X347.104_0.8,,
X347.1503_11.9,,
X347.1627_7.3,,
X347.2213_8.2,,
X347.2213_9.3,,
X347.222_7,,
X349.0751_8.5,,
X349.1111_8.8,,
X349.1114_0.9,,
X349.1652_7.7,,
X349.1672_5.6,,
X349.237_7.6,,
X349.2371_7.5,,
X349.2379_9.5,,
X349.2382_10.7,,
X349.2383_2.1,,
X349.2383_2.5,,
X350.1505_4.3,,
X350.21_9.8,,
X351.0121_10.6,,
X351.0127_4.7,,
X351.1163_8.8,,
X351.1268_8.8,,
X351.1273_1,,
X351.132_0.9,,
X351.1798_7.7,,
X351.2163_9.7,,
X351.2533_11,,
X351.254_10.8,,
X351.2541_2.5,,
X351.2541_5.1,,
X351.3279_1.1,,
X352.0857_8.2,,
X352.086_0.9,,
X352.1652_4.3,,
X352.166_4.5,,
X352.2246_9.7,,
X352.8487_0.5,,
X353.1115_6.7,,
X353.1565_7.6,,
X353.2108_1,,
X354.1012_0.9,,
X354.9429_9,,
X355.1142_12,,
X355.1603_8.5,,
X355.2627_10.2,,
X355.263_9.7,,
X355.264_12.9,,
X356.0288_10.4,,
X357.0302_0.6,,
X357.0312_8.1,,
X357.2787_11.2,,
X357.2801_11.7,,
X357.2997_10.7,,
X357.2997_12,,
X357.2997_12.2,,
X357.3005_12.8,,
X358.1142_5.1,,
X359.1248_7.4,,
X359.1599_11.9,,
X359.1858_7.3,,
X359.1865_0.9,,
X359.2577_9.2,,
X359.3153_13.2,,
X359.3154_12.8,,
X360.0108_7.2,,
X360.13_7.7,,
X360.2558_7.7,,
X360.2749_5.9,,
X361.007_7.7,,
X361.0071_7.2,,
X361.1043_2,,
X361.1199_5.6,,
X361.1206_3.7,,
X361.1249_3.6,,
X361.1398_7,,
X361.2007_7.4,,
X361.2015_7.4,,
X361.2017_7.1,,
X361.2027_0.9,,
X361.2381_10.6,,
X361.3118_13.2,,
X362.0896_13.8,,
X363.1408_3.6,,
X363.1423_9.7,,
X363.1811_7.4,,
X363.2163_7.1,,
X363.2163_7.3,,
X363.2164_7.4,,
X363.2175_7.2,,
X363.254_10.9,,
X364.1613_7.8,,
X365.0733_6.3,,
X365.0815_4.9,,
X365.1059_6.9,,
X365.1059_7.2,,
X365.1059_8,,
X365.1059_8.6,,
X365.1063_1,,
X365.1351_0.8,,
X365.1744_11.7,,
X365.2315_7.4,,
X365.2319_7.2,,
X365.2319_7.7,,
X365.2327_1,,
X365.342_12.6,,
X365.3424_0.9,,
X367.1052_7.7,,
X367.1369_6.3,,
X367.1495_0.8,,
X367.1579_9.7,,
X367.2653_11.7,,
X368.2791_8.6,,
X368.2799_5.3,,
X368.9982_5.7,,
X369.0472_3,,
X369.0605_10.3,,
X369.0606_11.3,,
X369.1735_9.6,,
X369.1737_10,,
X369.1737_10.4,,
X369.1737_9.3,,
X369.1738_10.8,,
X369.2399_11.7,,
X370.2948_9,,
X370.2956_5.3,,
X371.0925_8.8,,
X371.1083_9,,
X371.1894_11.2,,
X371.1895_10.6,,
X372.3103_9.5,,
X372.3112_5.3,,
X372.8296_9.2,,
X373.1251_3.6,,
X373.1893_9.9,,
X373.2734_9.6,,
X373.2735_9.9,,
X373.2743_11.7,,
X373.3107_11.7,,
X374.0559_1,,
X374.0593_5.6,,
X374.2903_1.3,,
X375.0092_10.6,,
X375.0929_3.7,,
X375.1198_4.4,,
X375.1809_9.7,,
X375.2208_3.3,,
X375.29_10.9,,
X375.2906_11.7,,
X376.0644_10.7,,
X377.1457_4.9,,
X377.1458_3.8,,
X377.1955_9.7,,
X377.2693_9.9,,
X377.2695_11.2,,
X377.2697_2.1,,
X377.3058_12.1,,
X378.0504_3.7,,
X378.2402_2.5,,
X378.2414_7.8,,
X378.7905_13.2,,
X379.0891_6.3,,
X379.158_8.8,,
X379.1605_5.5,,
X380.1331_5,,
X380.2559_10.6,,
X380.6647_8.6,,
X381.0762_7.2,,
X381.0762_7.5,,
X381.0762_7.8,,
X381.1014_2,,
X381.1036_3.8,,
X381.1335_4.9,,
X381.1379_1.1,,
X381.138_4.9,,
X381.1385_3.8,,
X381.1661_8.6,,
X381.2998_11.1,,
X381.3739_0.9,,
X382.1575_5.8,,
X382.1742_8.8,,
X383.1526_4.9,,
X383.1529_8.4,,
X383.153_7.3,,
X383.1531_9.8,,
X383.1534_1,,
X383.1535_3.8,,
X383.1895_10.1,,
X383.1895_9.5,,
X383.3148_5.3,,
X383.3305_11.3,,
X383.3308_10.7,,
X385.2048_7.7,,
X385.2381_9.1,,
X385.3321_12.2,,
X386.1603_4.9,,
X386.2898_8.3,,
X386.2905_5.5,,
X386.2905_5.8,,
X386.9947_9.4,,
X387.1799_8.1,,
X387.2141_7.4,,
X387.2148_8.8,,
X387.2527_9.1,,
X387.2539_9.8,,
X387.2542_2.4,,
X387.2551_0.9,,
X387.3458_13.1,,
X387.3627_0.9,,
X388.3055_8.8,,
X388.3061_5.8,,
X389.0507_10.8,,
X389.0703_1.4,,
X389.1394_9.7,,
X389.1705_9.2,,
X389.2671_13.4,,
X389.2683_9.8,,
X389.2695_10.2,,
X389.2696_9.9,,
X389.2697_9.7,,
X389.27_1.2,,
X389.27_11.3,,
X389.27_2.5,,
X391.0503_0.9,,
X391.0549_10.8,,
X391.1295_5.6,,
X391.2501_10.8,,
X391.284_10.2,,
X391.285_9.6,,
X391.2852_10,,
X391.2853_10.5,,
X391.2853_9.9,,
X391.2856_1.4,,
X391.2862_10.5,,
X393.2644_9.2,,
X393.2996_10.5,,
X393.2997_10,,
X393.2997_11.6,,
X393.3003_11.9,,
X393.3011_2.5,,
X393.3012_11.7,,
X393.9297_8.8,,
X395.1528_9.9,,
X395.1535_2.6,,
X395.1896_10.8,,
X395.1897_0.9,,
X395.2089_7,,
X396.1233_4.9,,
X396.1663_2.4,,
X397.1329_1.2,,
X397.1686_9.8,,
X397.1687_10.2,,
X397.2049_11.1,,
X397.2049_11.3,,
X397.205_10.6,,
X397.2053_0.9,,
X397.3094_10.9,,
X397.3108_1,,
X397.3689_0.9,,
X398.2419_0.9,,
X399.0374_9.6,,
X399.1275_3.8,,
X399.1448_13.8,,
X399.166_5.7,,
X399.22_11.3,,
X399.3264_13.1,,
X399.3269_4.3,,
X400.3418_10.2,,
X401.0757_7.6,,
X401.0757_7.7,,
X401.2907_2,,
X401.3412_11.6,,
X401.3412_11.9,,
X403.0908_13.8,,
X403.12_4.9,,
X403.1206_3.9,,
X403.1973_6.7,,
X403.3204_9.9,,
X403.3577_2.1,,
X405.1352_3.9,,
X405.2277_8.2,,
X405.2642_9.2,,
X405.2644_10.9,,
X405.3011_2,,
X405.3011_2.5,,
X405.3724_11,,
X405.3724_13.3,,
X405.3725_11.9,,
X405.3728_12.6,,
X405.3732_1.9,,
X407.223_7.4,,
X407.2433_9.4,,
X407.2799_9.6,,
X407.2799_9.9,,
X407.28_9.2,,
X407.2803_2.6,,
X407.2803_3.1,,
X407.2804_4.2,,
X409.1492_4.9,,
X409.1837_8.8,,
X409.2358_11.8,,
X409.2947_9.9,,
X411.086_6.3,,
X411.1265_4,,
X411.127_7.8,,
X411.1843_10.3,,
X411.1843_9.5,,
X411.1844_10.1,,
X411.1844_8.7,,
X411.1845_9.9,,
X411.1847_0.9,,
X411.2019_9.8,,
X411.3462_5.2,,
X411.3476_13.7,,
X412.1863_7.2,,
X412.2848_2.7,,
X412.3039_5.9,,
X412.3062_5.8,,
X413.0528_9.4,,
X413.1325_6.7,,
X413.1367_9.7,,
X413.1412_4,,
X413.1999_9.6,,
X413.2_9.3,,
X413.2001_10.1,,
X413.2001_10.6,,
X413.2001_9.8,,
X413.2003_1,,
X413.3057_12,,
X415.1433_7.6,,
X415.1969_8.2,,
X415.1973_7.1,,
X415.1974_7.2,,
X415.2063_1,,
X415.2479_10.8,,
X415.3199_10.7,,
X415.3204_12,,
X415.3213_11.8,,
X415.3213_12.3,,
X415.3217_0.9,,
X416.3367_9.7,,
X416.3376_5.8,,
X417.0377_10.3,,
X417.0378_10.4,,
X417.1138_5.4,,
X417.1144_3.5,,
X417.3009_12,,
X417.3012_2.1,,
X417.3359_10.3,,
X417.336_11.4,,
X417.3361_11,,
X417.3362_10.4,,
X417.3362_10.9,,
X417.3366_10.6,,
X417.3367_0.9,,
X417.3369_12.1,,
X419.0632_7.8,,
X419.181_12.4,,
X419.1811_11.9,,
X421.0658_10.3,,
X423.0344_9.6,,
X423.2384_8.1,,
X423.2387_1.1,,
X423.2387_7.4,,
X424.1975_7.4,,
X424.1978_2.9,,
X424.3426_5.2,,
X425.0802_7.8,,
X425.0807_12.1,,
X425.2001_11.2,,
X425.2004_2,,
X425.2541_7.9,,
X425.3063_13.2,,
X426.3578_10.4,,
X427.1904_7.6,,
X427.3066_4.6,,
X427.3671_0.9,,
X429.252_11.7,,
X429.2996_11.1,,
X429.3005_10.5,,
X429.3005_10.8,,
X429.3009_0.9,,
X431.228_7.5,,
X431.2286_7.1,,
X431.2287_5.7,,
X431.3153_10.8,,
X431.3154_10.6,,
X431.3159_0.9,,
X431.3161_11.3,,
X431.3161_12.3,,
X431.3162_10.2,,
X431.3163_10.7,,
X431.3165_0.9,,
X431.3166_2.4,,
X432.0474_9.7,,
X432.1923_8,,
X432.1923_9.2,,
X432.3122_3.6,,
X433.1349_0.9,,
X433.1355_6,,
X433.2072_7.7,,
X433.236_6.7,,
X433.259_12.9,,
X433.259_13.2,,
X433.2802_9.9,,
X433.2807_4.8,,
X433.3305_10.2,,
X433.3306_10.7,,
X433.3308_10.1,,
X433.331_12.4,,
X433.331_9.9,,
X433.3311_10.6,,
X433.3313_10.6,,
X433.3317_10.4,,
X433.3318_11.4,,
X433.3318_13,,
X433.3318_13.5,,
X433.3318_13.7,,
X433.3321_0.9,,
X433.3322_1.1,,
X433.3322_2.5,,
X433.3684_2.4,,
X434.3266_10.7,,
X435.0349_0.8,,
X435.1143_6.7,,
X435.2738_13.2,,
X435.274_13,,
X435.2747_10.3,,
X435.3111_11.2,,
X435.3111_11.4,,
X435.3111_11.6,,
X435.3327_8.5,,
X435.3465_12.9,,
X435.3475_13.4,,
X435.3479_2,,
X435.348_1.5,,
X435.348_3.5,,
X436.0123_9.3,,
X436.0546_9.7,,
X436.283_11.4,,
X436.2834_5.4,,
X437.0502_9.4,,
X437.3267_11.1,,
X437.3267_11.8,,
X437.3269_11.5,,
X437.3272_2.1,,
X437.3273_4.5,,
X438.262_9.7,,
X438.2622_9.9,,
X438.2979_11.4,,
X439.0705_7.5,,
X439.1622_10.4,,
X439.1644_5.3,,
X439.3422_12.8,,
X439.3424_12.3,,
X439.3429_2,,
X439.3429_2.4,,
X439.3787_12.6,,
X439.3788_13.3,,
X439.3793_0.9,,
X440.277_9.4,,
X441.0838_13.8,,
X441.1586_8.7,,
X441.1589_1.2,,
X441.264_9.5,,
X441.2869_11.7,,
X441.301_2.6,,
X441.3946_13.3,,
X442.1854_6.5,,
X443.208_8.4,,
X443.2111_1,,
X443.2795_11.5,,
X443.3016_2.8,,
X443.3027_5.1,,
X443.3166_2.5,,
X445.1864_7.5,,
X445.2541_12.8,,
X445.2946_10.9,,
X445.2947_10.6,,
X445.2957_10.1,,
X445.2961_1.2,,
X445.3311_12.7,,
X445.3313_12.6,,
X445.3319_13.5,,
X445.3323_2.5,,
X447.0396_0.8,,
X447.0945_9,,
X447.2009_7.5,,
X447.2747_10.6,,
X447.2752_7.3,,
X447.3103_10.1,,
X447.3111_10.3,,
X447.3111_10.4,,
X447.3112_11.7,,
X447.3118_1.1,,
X447.312_2.5,,
X447.3126_13.2,,
X447.3467_13.5,,
X447.3468_11.2,,
X447.3468_13.5,,
X447.3469_12.4,,
X447.347_10.8,,
X447.3473_2.5,,
X447.3479_2.4,,
X447.349_13.4,,
X447.3833_11.8,,
X447.3834_0.9,,
X448.1029_3.6,,
X448.3057_9.1,,
X448.3062_9.4,,
X448.3065_10,,
X448.3065_10.2,,
X448.3068_5,,
X449.0529_10.7,,
X449.0544_0.8,,
X449.1613_10,,
X449.3262_10,,
X449.3275_2.1,,
X449.3624_11.5,,
X449.3628_13.5,,
X449.3634_12.1,,
X449.3636_2,,
X450.2622_10.5,,
X450.3209_9.1,,
X450.3211_10,,
X450.3211_10.2,,
X450.3217_5,,
X451.0504_3,,
X451.1767_10.9,,
X451.1768_10,,
X451.1768_10.4,,
X451.3425_10.9,,
X451.378_13.7,,
X452.277_10.5,,
X452.2778_11,,
X452.2779_10.3,,
X452.2783_5.7,,
X452.2784_5.5,,
X452.2798_9.9,,
X453.1678_8.8,,
X453.1982_3.3,,
X453.21_8.8,,
X453.3218_10.6,,
X453.3218_10.7,,
X453.3222_4.2,,
X454.2926_9.9,,
X454.2931_11,,
X454.2933_5.9,,
X455.1409_8.4,,
X455.2469_12.4,,
X455.2473_1.6,,
X455.2473_1.9,,
X455.3135_10.7,,
X455.3365_10.7,,
X455.3366_10.6,,
X457.2258_13.2,,
X459.1405_9.5,,
X459.1411_2,,
X459.2021_9.3,,
X459.3107_2.1,,
X459.3112_11.1,,
X459.3112_2.2,,
X459.3114_2.4,,
X459.3114_3.4,,
X459.3481_2,,
X460.7347_4.8,,
X461.1814_6,,
X461.2179_10,,
X461.2387_8.7,,
X461.2895_9.9,,
X461.3268_12.3,,
X461.3273_2.4,,
X461.3638_2.2,,
X462.1766_7.5,,
X462.1771_5.4,,
X463.1969_5.5,,
X463.1969_6.9,,
X463.1974_6.7,,
X463.1975_5.2,,
X463.1975_5.4,,
X463.2326_10,,
X463.2326_11.5,,
X463.3064_11.1,,
X463.3067_2.6,,
X463.3417_11.2,,
X463.3425_11.5,,
X463.3425_12.8,,
X463.343_2.5,,
X463.3779_11.5,,
X463.3785_0.9,,
X464.1912_7.3,,
X464.1913_7.5,,
X464.1919_5.5,,
X464.301_9.1,,
X464.301_9.5,,
X464.3011_8.6,,
X464.3016_5.9,,
X465.1925_10.1,,
X465.2118_5.5,,
X465.2118_6.9,,
X465.248_9,,
X465.2487_9.1,,
X465.2488_8.9,,
X465.2489_9.5,,
X465.2494_4.8,,
X465.2494_5,,
X465.3045_0.9,,
X465.3219_2.6,,
X465.3575_11.5,,
X465.3579_3.6,,
X466.2917_10.2,,
X466.2942_10.3,,
X466.3159_9.1,,
X466.316_9.5,,
X466.3161_8.7,,
X466.3166_5.9,,
X467.028_10.8,,
X467.1714_7.7,,
X467.2117_4.2,,
X467.2117_4.5,,
X467.2139_2.5,,
X468.3083_10.3,,
X468.3089_5.7,,
X468.3089_5.9,,
X469.1872_9,,
X469.3309_0.9,,
X469.3529_12.2,,
X469.3534_1.8,,
X469.3535_1.2,,
X469.3536_2.4,,
X470.2153_5.1,,
X471.2416_11.2,,
X471.2422_4,,
X471.2422_4.5,,
X471.2427_10.6,,
X471.3105_12.8,,
X471.3473_10.9,,
X471.3475_13.6,,
X471.3475_2,,
X471.3478_2.5,,
X473.289_1.4,,
X473.3269_1.1,,
X474.2625_10.5,,
X475.378_11.9,,
X475.3781_11.5,,
X476.2751_5.9,,
X476.2753_5.8,,
X476.2767_5.7,,
X476.2773_10.5,,
X476.2777_10.8,,
X476.2782_5.6,,
X476.2783_5.4,,
X477.1037_0.6,,
X477.1624_4,,
X477.1759_6.9,,
X477.2126_10,,
X477.2846_9.6,,
X477.3225_4.6,,
