,Fold selected features,Fold nb of features
Fold 27,"['unstim_CD8Tnaive_154Sm_STAT3', 'unstim_DC_166Er_NFkB', 'unstim_NKT_168Er_pSTAT6', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_167Er_ERK', 'unstim_Tregnaive_167Er_ERK', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_DC_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_pDC_150Nd_STAT5', 'IL246_Th1_149Sm_CREB', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1mem_164Dy_IkB', 'IL246_Treg_154Sm_STAT3', 'TNF_gdT_149Sm_CREB', 'TNF_ncMC_167Er_ERK', 'TNF_pDC_149Sm_CREB', 'TNF_Th1_149Sm_CREB', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_Tregnaive_164Dy_IkB', 'VDR', 'MYC', 'CD58', 'SAMHD1', 'BLK', 'ARL11', 'LDLR', 'RBL2', 'EIF2AK4', 'CTCF', 'TLR3', 'HSPH1', 'WWOX', 'ALDOB', 'PSMB4', 'ALDH2', 'ADGRG1', 'HRAS', 'PSTPIP1', 'RPSA', 'OGG1', 'ITGAV|ITGB3', 'IL12A|EBI3', 'CNTN3', 'FOSL2', 'TIMP3', 'RANGAP1', 'CTNNA3', 'IL1B', 'F7', 'MAPK8', 'PRDX1', 'AMN', 'CSF2', 'PPIB', 'BIRC3', 'TNFAIP6', 'PDE4D', 'TNFRSF11A', 'IL17RC', 'IL18', 'IFNL3', 'ASAH1', 'EHMT2', 'S100A12', 'CD3G', 'ALK', 'APOH', 'CLEC4A', 'KITLG', 'TPSAB1', 'HERPUD2', 'VAV3', 'IRF6']",80
Fold 28,"['unstim_Bcells_155Gd_S6', 'unstim_CD56brightCD16negNK_166Er_NFkB', 'unstim_CXCR4neutro_150Nd_STAT5', 'unstim_CXCR4neutro_155Gd_S6', 'unstim_gdT_159Tb_MAPKAPK2', 'unstim_gdT_166Er_NFkB', 'unstim_gdT_168Er_pSTAT6', 'unstim_Granulocytes_155Gd_S6', 'unstim_Granulocytes_166Er_NFkB', 'unstim_MDSC_166Er_NFkB', 'unstim_NKT_168Er_pSTAT6', 'unstim_pDC_164Dy_IkB', 'unstim_Th1_164Dy_IkB', 'unstim_Th17_150Nd_STAT5', 'unstim_Th17_168Er_pSTAT6', 'unstim_Th1mem_151Eu_p38', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_159Tb_MAPKAPK2', 'unstim_Th1naive_164Dy_IkB', 'unstim_Baso_Frequency', 'unstim_Bcells_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_CD8Trm_Frequency', 'unstim_gdT_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tem_150Nd_STAT5', 'IL246_CD4Tem_166Er_NFkB', 'IL246_CD56brightCD16negNK_150Nd_STAT5', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CXCR4neutro_154Sm_STAT3', 'IL246_DC_150Nd_STAT5', 'IL246_DC_154Sm_STAT3', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_166Er_NFkB', 'IL246_MDSC_153Eu_STAT1', 'IL246_pDC_150Nd_STAT5', 'IL246_pDC_154Sm_STAT3', 'IL246_pDC_164Dy_IkB', 'IL246_Th17_150Nd_STAT5', 'IL246_Th17_166Er_NFkB', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1mem_164Dy_IkB', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregmem_149Sm_CREB', 'IL246_Tregnaive_150Nd_STAT5', 'IL246_Tregnaive_167Er_ERK', 'TNF_CD4Trm_159Tb_MAPKAPK2', 'TNF_CD4Trm_167Er_ERK', 'TNF_CD56brightCD16negNK_159Tb_MAPKAPK2', 'TNF_CD56dimCD16posNK_164Dy_IkB', 'TNF_CD8Tem_149Sm_CREB', 'TNF_CXCR4neutro_164Dy_IkB', 'TNF_gdT_164Dy_IkB', 'TNF_Granulocytes_151Eu_p38', 'TNF_mDC_164Dy_IkB', 'TNF_ncMC_167Er_ERK', 'TNF_NK_164Dy_IkB', 'TNF_NKT_149Sm_CREB', 'TNF_NKT_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'TNF_Th1_159Tb_MAPKAPK2', 'TNF_Th1mem_167Er_ERK', 'TNF_Tregnaive_167Er_ERK', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_DC_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_Tregnaive_155Gd_S6', 'LPS_Tregnaive_166Er_NFkB', 'MYC', 'SAMHD1', 'NHEJ1', 'ARL11', 'TNFAIP3', 'CTCF', 'OTC', 'RNASET2', 'HMOX1', 'MX1', 'HSPH1', 'WWOX', 'DDIT4', 'MTHFD2', 'HRAS', 'ACP3', 'OGG1', 'ITGAV|ITGB3', 'CNTN3', 'BTN3A2', 'AOC3', 'NOS3', 'KDM1A', 'TIMP3', 'STAC', 'CTNNA3', 'OASL', 'PROS1', 'IL1B', 'CCL3', 'C2', 'FCGR1A', 'MAPK8', 'CXCL10', 'TF', 'PPIB', 'CD55', 'PDE4D', 'HPSE', 'ST3GAL1', 'IFNL3', 'ASAH1', 'EHMT2', 'PIP', 'B3GNT2', 'ALK', 'CLEC4A', 'FTCD', 'CD44', 'KITLG', 'IRF6']",125
Fold 29,"['unstim_Baso_164Dy_IkB', 'unstim_Bcells_155Gd_S6', 'unstim_CD4Trm_150Nd_STAT5', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_DC_166Er_NFkB', 'unstim_Granulocytes_154Sm_STAT3', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_166Er_NFkB', 'unstim_Th1naive_168Er_pSTAT6', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4T_150Nd_STAT5', 'IL246_CD56brightCD16negNK_164Dy_IkB', 'IL246_CD8T_150Nd_STAT5', 'IL246_CD8Tcm_150Nd_STAT5', 'IL246_DC_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_intMC_150Nd_STAT5', 'IL246_ncMC_154Sm_STAT3', 'IL246_NK_150Nd_STAT5', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1mem_167Er_ERK', 'IL246_Tregnaive_154Sm_STAT3', 'IL246_Tregnaive_159Tb_MAPKAPK2', 'TNF_Baso_164Dy_IkB', 'TNF_CXCR4neutro_159Tb_MAPKAPK2', 'TNF_DC_164Dy_IkB', 'TNF_mDC_164Dy_IkB', 'TNF_ncMC_167Er_ERK', 'TNF_NKT_159Tb_MAPKAPK2', 'TNF_pDC_164Dy_IkB', 'TNF_Th1mem_167Er_ERK', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_intMC_155Gd_S6', 'LPS_MDSC_149Sm_CREB', 'LPS_ncMC_149Sm_CREB', 'LPS_pDC_164Dy_IkB', 'LPS_Tregmem_159Tb_MAPKAPK2', 'VDR', 'IL31', 'BLK', 'ETS2', 'TAPBP', 'ARL11', 'RFXAP', 'ELMO1', 'HERC5', 'LDLR', 'IGHG2', 'C8G', 'OTC', 'CDH17', 'TLR3', 'HSPH1', 'WWOX', 'ASRGL1', 'MTHFD2', 'ALDH2', 'HRAS', 'PSMA5', 'TLR5', 'UBE2L6', 'NFKBIA', 'FGL2', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'IL12A|EBI3', 'TSC2', 'BTN3A2', 'BTG1', 'SKP2', 'EZH2', 'OASL', 'IL17RA', 'IL19', 'IL1B', 'CCL3', 'PGF', 'RET', 'C1R', 'FCGR1A', 'NTRK1', 'CXCL10', 'ICAM1', 'CSF2', 'PPIB', 'TNFRSF10A', 'TNFAIP6', 'PDE4D', 'ST3GAL1', 'IL18', 'IFNL3', 'ASAH1', 'PIP', 'APOC2', 'CD3G', 'ALK', 'APOH', 'CLEC4A', 'RAB27A', 'VAV3', 'RAP2A', 'IRF6']",109
Fold 30,"['unstim_Baso_164Dy_IkB', 'unstim_DC_155Gd_S6', 'unstim_Granulocytes_155Gd_S6', 'unstim_Th1_164Dy_IkB', 'unstim_Th1_168Er_pSTAT6', 'unstim_Th1mem_151Eu_p38', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_159Tb_MAPKAPK2', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_166Er_NFkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Baso_Frequency', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CXCR4neutro_Frequency', 'unstim_intMC_Frequency', 'unstim_NK_Frequency', 'unstim_Th2_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4T_153Eu_STAT1', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD8T_154Sm_STAT3', 'IL246_DC_155Gd_S6', 'IL246_DC_166Er_NFkB', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_intMC_150Nd_STAT5', 'IL246_intMC_153Eu_STAT1', 'IL246_pDC_154Sm_STAT3', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Th2_151Eu_p38', 'IL246_Treg_150Nd_STAT5', 'IL246_Tregnaive_155Gd_S6', 'TNF_CXCR4neutro_149Sm_CREB', 'TNF_DC_164Dy_IkB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_intMC_164Dy_IkB', 'TNF_mDC_164Dy_IkB', 'TNF_NK_149Sm_CREB', 'TNF_NKT_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'TNF_Th1mem_151Eu_p38', 'TNF_Th2_155Gd_S6', 'TNF_Tregnaive_164Dy_IkB', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_149Sm_CREB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_DC_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'LPS_pDC_167Er_ERK', 'LPS_Tregmem_159Tb_MAPKAPK2', 'CBS', 'SAMHD1', 'NHEJ1', 'ALDH3A1', 'MGA', 'ARL11', 'IGHG2', 'UNC93B1', 'KIAA0319L', 'CTCF', 'OTC', 'WWOX', 'PSMB9', 'ACP3', 'ITGAV|ITGB3', 'MCAM', 'CNTN3', 'BTN3A2', 'AOC3', 'ITGAL|ITGB2', 'SOX10', 'STAC', 'GNAS|GNAS', 'CTNNA3', 'TNFRSF8', 'IL1B', 'CCL3', 'IGHM', 'C2', 'ACP5', 'C1R', 'FCGR1A', 'AGT', 'MAPK8', 'SELP', 'TF', 'RAN', 'BIRC3', 'MSN', 'TNFAIP6', 'PDE4D', 'THSD1', 'IFNL3', 'ASAH1', 'EHMT2', 'PIP', 'CNTNAP2', 'CELF2', 'B3GNT2', 'ALK', 'CLEC4A', 'FTCD', 'KITLG', 'RAP2A', 'TOPBP1', 'IRF6']",114
Fold 31,"['unstim_CD4Trm_Frequency', 'CLEC12A', 'LDLR', 'WWOX', 'OGG1', 'CNTN3', 'IL1B', 'CCL3', 'PPIB', 'ASAH1', 'ALK', 'TNFSF10', 'RAP2A', 'TOPBP1', 'IRF6']",15
Fold 32,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_pDC_150Nd_STAT5', 'VDR', 'STAT6', 'CSF2RA', 'TLR4', 'ATF6', 'SAMHD1', 'BLK', 'ARL11', 'RRAGC', 'RFXAP', 'TWF1', 'LDLR', 'TNFAIP3', 'OTC', 'HSPH1', 'WWOX', 'ALDOB', 'MTHFD2', 'PSMB4', 'TLR5', 'OGG1', 'ITGAV|ITGB3', 'IL12A|EBI3', 'CNTN3', 'BTN3A2', 'TIMP3', 'EZH2', 'CTNNA3', 'C1QA|C1QB|C1QC', 'IL1R1', 'IL1B', 'CCL3', 'C1R', 'FCGR1A', 'IFNA2', 'MAPK8', 'CXCL10', 'CSF2', 'PPIB', 'TNFRSF10A', 'BIRC3', 'MSN', 'CD55', 'ST3GAL1', 'IL18', 'IFNL3', 'APOC2', 'IFNLR1', 'CD3G', 'LGALS1', 'PVR', 'ALK', 'TNFSF10', 'CLEC4A', 'CD44', 'KITLG', 'HERPUD2', 'VAV3', 'IRF6']",62
Fold 33,"['unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CXCR4neutro_150Nd_STAT5', 'unstim_NKT_168Er_pSTAT6', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_164Dy_IkB', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_CD4Tem_166Er_NFkB', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_DC_150Nd_STAT5', 'IL246_DC_154Sm_STAT3', 'IL246_DC_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_CD56brightCD16negNK_159Tb_MAPKAPK2', 'TNF_CD56brightCD16negNK_164Dy_IkB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_CXCR4neutro_159Tb_MAPKAPK2', 'TNF_Granulocytes_155Gd_S6', 'TNF_mDC_164Dy_IkB', 'TNF_ncMC_167Er_ERK', 'TNF_pDC_164Dy_IkB', 'TNF_Th1mem_167Er_ERK', 'LPS_DC_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_intMC_155Gd_S6', 'LPS_Tregnaive_149Sm_CREB', 'VDR', 'MYC', 'NUCB1', 'HSPB1', 'SAMHD1', 'BLK', 'TAPBP', 'ATG5', 'LDLR', 'RCAN1', 'RBL2', 'OTC', 'TLR3', 'HMOX1', 'HSPH1', 'WWOX', 'ALDOB', 'MTHFD2', 'PSMB4', 'PSTPIP1', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'CNTN3', 'BTN3A2', 'FOSL2', 'SKP2', 'TIMP3', 'STAC', 'CTNNA3', 'OASL', 'PROS1', 'IGHG1', 'IL1R1', 'IL17RA', 'IL19', 'IL1B', 'CCL3', 'F7', 'CXCL6', 'IFNA2', 'TF', 'ICAM1', 'FCRL3', 'CSF2', 'PPIB', 'TNFAIP6', 'IL1RN', 'IL18', 'ASAH1', 'PIP', 'CD2', 'ST6GALNAC5', 'LGALS1', 'ALK', 'ETNK1', 'CD44', 'IRF6']",85
Fold 34,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_CD4Trm_150Nd_STAT5', 'unstim_gdT_166Er_NFkB', 'unstim_ncMC_149Sm_CREB', 'unstim_ncMC_164Dy_IkB', 'unstim_ncMC_166Er_NFkB', 'unstim_Th17_168Er_pSTAT6', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_168Er_pSTAT6', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Bcells_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_CD8Tem_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Trm_167Er_ERK', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_DC_150Nd_STAT5', 'IL246_DC_155Gd_S6', 'IL246_DC_166Er_NFkB', 'IL246_ncMC_154Sm_STAT3', 'IL246_pDC_150Nd_STAT5', 'IL246_pDC_154Sm_STAT3', 'IL246_Th1mem_153Eu_STAT1', 'TNF_gdT_149Sm_CREB', 'TNF_Granulocytes_151Eu_p38', 'TNF_Granulocytes_167Er_ERK', 'TNF_MDSC_167Er_ERK', 'TNF_ncMC_155Gd_S6', 'TNF_ncMC_167Er_ERK', 'TNF_Th1_149Sm_CREB', 'TNF_Th1mem_164Dy_IkB', 'LPS_DC_155Gd_S6', 'LPS_DC_167Er_ERK', 'LPS_ncMC_149Sm_CREB', 'LPS_Tregnaive_164Dy_IkB', 'ARL11', 'ELMO1', 'LDLR', 'TNFAIP3', 'TLR3', 'HSPH1', 'WWOX', 'ASRGL1', 'PSMB4', 'ALDH2', 'TLR5', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'IL12A|EBI3', 'EMG1', 'HYOU1', 'CTNNA3', 'OASL', 'SERPINE1', 'IL1B', 'CCL3', 'F7', 'IL18', 'IFNL3', 'ASAH1', 'B3GNT2', 'CDKN2B', 'RAP2A']",70
Fold 35,"['ALDH1A1', 'SAMHD1', 'BLK', 'NHEJ1', 'ARL11', 'TNFAIP8', 'LDLR', 'IGHG2', 'GTF2I', 'KIAA0319L', 'GC', 'TLR3', 'MX1', 'HSPH1', 'DDIT4', 'PSMB4', 'PSMA5', 'NFKBIA', 'BTN3A2', 'ITGAL|ITGB2', 'RANGAP1', 'STAC', 'IL1B', 'CCL3', 'IGHM', 'PGF', 'HAPLN1', 'RET', 'FCGR1A', 'FCRL3', 'PPIB', 'BIRC3', 'MSN', 'TYK2', 'HPSE', 'IFNL3', 'ASAH1', 'APOC2', 'B3GNT2', 'ALK', 'CLEC4A', 'FTCD', 'TPSAB1', 'RAP2A', 'TOPBP1', 'IRF6']",46
Fold 36,"['unstim_CXCR4neutro_155Gd_S6', 'unstim_gdT_159Tb_MAPKAPK2', 'unstim_Granulocytes_155Gd_S6', 'unstim_ncMC_155Gd_S6', 'unstim_NKT_168Er_pSTAT6', 'unstim_Th17_150Nd_STAT5', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Baso_Frequency', 'unstim_Bcells_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_gdT_Frequency', 'unstim_ncMC_Frequency', 'unstim_NK_Frequency', 'unstim_NKT_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tem_150Nd_STAT5', 'IL246_CD4Tem_166Er_NFkB', 'IL246_CD4Tnaive_153Eu_STAT1', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_intMC_150Nd_STAT5', 'IL246_Th1naive_149Sm_CREB', 'TNF_CD56dimCD16posNK_164Dy_IkB', 'TNF_mDC_164Dy_IkB', 'TNF_ncMC_167Er_ERK', 'TNF_NK_149Sm_CREB', 'TNF_NK_164Dy_IkB', 'TNF_NKT_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'TNF_Tregnaive_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'VDR', 'CRYAA', 'CLEC12A', 'SAMHD1', 'MUSK', 'MGA', 'LDLR', 'RCAN1', 'RBL2', 'TNFAIP3', 'EIF2AK4', 'CTCF', 'OTC', 'TLR3', 'HSPH1', 'WWOX', 'MTHFD2', 'PSMB4', 'PSTPIP1', 'GSTT1', 'OGG1', 'MEOX1', 'ITGAV|ITGB3', 'CNTN3', 'TIMP3', 'CTNNA3', 'IGFBP3', 'OASL', 'PROS1', 'IL19', 'IL1B', 'CCL3', 'F7', 'C1R', 'CXCL6', 'CDKN1B', 'CXCL10', 'PPIB', 'TNFAIP6', 'CD55', 'PDE4D', 'IL17RC', 'ST3GAL1', 'IL18', 'ASAH1', 'APOC2', 'CD2', 'LIF', 'CD3G', 'B3GNT2', 'ALK', 'ETNK1', 'KITLG', 'HERPUD2', 'IRF6']",89
Fold 37,"['unstim_DC_166Er_NFkB', 'unstim_gdT_168Er_pSTAT6', 'unstim_Granulocytes_155Gd_S6', 'unstim_pDC_166Er_NFkB', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_168Er_pSTAT6', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Baso_155Gd_S6', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4T_150Nd_STAT5', 'IL246_CD4Trm_167Er_ERK', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_CXCR4neutro_154Sm_STAT3', 'IL246_DC_150Nd_STAT5', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_pDC_150Nd_STAT5', 'IL246_Th1mem_153Eu_STAT1', 'IL246_Th1mem_164Dy_IkB', 'IL246_Th1mem_167Er_ERK', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Tregnaive_154Sm_STAT3', 'TNF_CXCR4neutro_159Tb_MAPKAPK2', 'TNF_Granulocytes_149Sm_CREB', 'TNF_Granulocytes_151Eu_p38', 'TNF_ncMC_167Er_ERK', 'TNF_Th1_149Sm_CREB', 'TNF_Th1mem_167Er_ERK', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_DC_167Er_ERK', 'LPS_mDC_167Er_ERK', 'LPS_pDC_164Dy_IkB', 'LPS_pDC_166Er_NFkB', 'STAT6', 'SAMHD1', 'ARL11', 'RFXAP', 'TNFAIP3', 'WWOX', 'PSMB4', 'UPP1', 'OGG1', 'ITGAV|ITGB3', 'CNTN3', 'C1QA|C1QB|C1QC', 'IL1B', 'CCL3', 'IGHM', 'C2', 'IFNA2', 'MAPK8', 'CSF2', 'PPIB', 'BIRC3', 'MSN', 'ST3GAL1', 'IFNL3', 'NGF', 'ALK', 'TNFSF10']",64
Fold 38,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'TNF_ncMC_167Er_ERK', 'TLR4', 'TENM3', 'RAG1', 'BLK', 'ARL11', 'ELMO1', 'LDLR', 'IGHG2', 'KIF3A', 'OTC', 'CDH17', 'RNASET2', 'TLR3', 'WWOX', 'MTHFD2', 'PSMB4', 'ALB', 'ALDH2', 'TG', 'TLR5', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'IL12A|EBI3', 'CNTN3', 'BTN3A2', 'SH2B3', 'SKP2', 'KIT', 'GNAS|GNAS', 'CTNNA3', 'OASL', 'IGHG1', 'IL17RA', 'IL1B', 'CCL3', 'FGF5', 'F7', 'C1R', 'CXCL8', 'CXCL6', 'MMEL1', 'MAPK8', 'NTF4', 'AMN', 'ICAM1', 'SIGLEC1', 'TNFRSF10A', 'MSN', 'PLA2G7', 'TNFAIP6', 'CD83', 'IL17RC', 'IL18', 'ASAH1', 'PIP', 'ITGB6', 'CD3G', 'B3GNT2', 'LGALS1', 'ALK', 'CLEC4A', 'FAXDC2', 'TPSAB1', 'SAT1', 'CDKN2B', 'RAP2A', 'IRF6']",72
Fold 39,"['unstim_CD4Tnaive_150Nd_STAT5', 'unstim_CD4Trm_164Dy_IkB', 'unstim_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_intMC_155Gd_S6', 'unstim_ncMC_164Dy_IkB', 'unstim_NKT_168Er_pSTAT6', 'unstim_Th1_164Dy_IkB', 'unstim_Th1mem_153Eu_STAT1', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Tregnaive_167Er_ERK', 'unstim_Baso_Frequency', 'unstim_Bcells_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_gdT_Frequency', 'unstim_ncMC_Frequency', 'unstim_NK_Frequency', 'unstim_NKT_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Baso_166Er_NFkB', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_DC_150Nd_STAT5', 'IL246_DC_154Sm_STAT3', 'IL246_DC_155Gd_S6', 'IL246_DC_166Er_NFkB', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_MDSC_153Eu_STAT1', 'IL246_pDC_150Nd_STAT5', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1mem_166Er_NFkB', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregmem_154Sm_STAT3', 'TNF_CD56dimCD16posNK_149Sm_CREB', 'TNF_CD56dimCD16posNK_166Er_NFkB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_DC_164Dy_IkB', 'TNF_intMC_164Dy_IkB', 'TNF_MDSC_167Er_ERK', 'TNF_NK_149Sm_CREB', 'TNF_NKT_164Dy_IkB', 'TNF_pDC_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'TNF_Th2_167Er_ERK', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_CXCR4neutro_149Sm_CREB', 'LPS_CXCR4neutro_151Eu_p38', 'LPS_CXCR4neutro_159Tb_MAPKAPK2', 'LPS_DC_155Gd_S6', 'LPS_DC_167Er_ERK', 'LPS_mDC_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'LPS_pDC_167Er_ERK', 'LPS_Tregnaive_159Tb_MAPKAPK2', 'MYC', 'LDLR', 'HMOX1', 'HSPH1', 'WWOX', 'OGG1', 'ITGAV|ITGB3', 'CNTN3', 'CTNNA3', 'IGHG1', 'IL1B', 'CCL3', 'IGHM', 'C2', 'FCGR1A', 'PPIB', 'BIRC3', 'PDE4D', 'ASAH1', 'CD3G', 'LGALS1', 'KITLG', 'TOPBP1', 'IRF6']",89
