,C'=' 0.036,C'=' 0.427,C'=' 0.819,C'=' 1.211,C'=' 1.602,C'=' 1.994,C'=' 2.386,C'=' 2.777,C'=' 3.169,C'=' 3.561
GP2,0.0,0.005,0.01,0.01,0.012,0.013,0.012,0.016,0.013,0.014
GP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPA33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPC1,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0
GPC5,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.003,0.003
GPKOW,0.0,0.0,0.0,0.004,0.005,0.007,0.01,0.015,0.011,0.015
GPNMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR37,0.0,0.001,0.001,0.002,0.001,0.001,0.001,0.0,0.002,0.001
GRAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRK5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRN,0.0,0.0,0.0,0.001,0.001,0.003,0.002,0.003,0.002,0.002
GRPEL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTA3,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.002,0.001,0.002
GSTP1,0.0,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.003,0.002
GUCA2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GZMA,0.0,0.006,0.014,0.017,0.016,0.024,0.021,0.024,0.031,0.031
GZMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GZMH,0.0,0.0,0.0,0.002,0.001,0.002,0.004,0.002,0.003,0.003
HAGH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAO1,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.004
HARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAVCR1,0.0,0.001,0.004,0.008,0.01,0.012,0.016,0.016,0.019,0.02
HAVCR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001
HBEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBQ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCLS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDGF,0.0,0.0,0.001,0.003,0.003,0.002,0.003,0.003,0.003,0.005
HEBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002
HEXIM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGF,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.005,0.003
HGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
HLA-DRA,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.001,0.001
HLA-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMBS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMOX1,0.0,0.0,0.004,0.007,0.009,0.009,0.012,0.012,0.015,0.013
HMOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPCAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPGDS,0.0,0.011,0.016,0.017,0.017,0.02,0.023,0.025,0.026,0.028
HS3ST3B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HS6ST1,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
HSD11B1,0.0,0.001,0.006,0.008,0.011,0.012,0.013,0.014,0.013,0.016
HSP90B1,0.0,0.003,0.005,0.009,0.011,0.014,0.019,0.018,0.02,0.02
HSPA1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTRA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYAL1,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.001
HYOU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICAM1,0.0,0.012,0.018,0.024,0.027,0.025,0.033,0.035,0.034,0.036
ICAM2,0.0,0.001,0.002,0.002,0.003,0.006,0.005,0.006,0.006,0.007
ICAM3,0.0,0.006,0.005,0.008,0.009,0.011,0.012,0.014,0.017,0.02
ICAM4,0.0,0.007,0.02,0.031,0.037,0.045,0.044,0.051,0.056,0.061
ICAM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICOSLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDUA,0.0,0.003,0.007,0.01,0.012,0.013,0.017,0.016,0.019,0.021
IFNG,0.0,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.005
IFNGR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNGR2,0.0,0.036,0.072,0.092,0.111,0.121,0.13,0.132,0.137,0.15
IFNL1,0.0,0.0,0.001,0.002,0.004,0.005,0.002,0.006,0.005,0.006
IFNLR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF2R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP1,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.002,0.002
IGFBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBPL1,0.0,0.002,0.004,0.004,0.005,0.007,0.006,0.007,0.006,0.008
IGSF3,0.0,0.003,0.006,0.006,0.008,0.011,0.015,0.013,0.014,0.017
IGSF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IKBKG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IKZF2,0.0,0.0,0.002,0.001,0.002,0.003,0.009,0.005,0.008,0.01
IL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10RA,0.0,0.001,0.001,0.002,0.001,0.003,0.003,0.002,0.004,0.004
IL10RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12A_IL12B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12RB1,0.0,0.006,0.006,0.006,0.009,0.009,0.01,0.011,0.014,0.009
IL13,0.0,0.004,0.019,0.034,0.037,0.036,0.045,0.046,0.051,0.052
IL13RA1,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0
IL15,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
IL15RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL16,0.0,0.0,0.0,0.002,0.002,0.002,0.006,0.006,0.008,0.006
IL17A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17C,0.0,0.001,0.001,0.002,0.001,0.003,0.002,0.004,0.003,0.003
IL17D,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.001
IL17F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
IL17RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL18,0.0,0.002,0.003,0.004,0.004,0.005,0.004,0.004,0.005,0.005
IL18BP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL18R1,0.0,0.011,0.016,0.017,0.019,0.022,0.025,0.025,0.03,0.026
IL18RAP,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.001,0.001,0.002
IL19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
IL1B,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001
IL1R1,0.0,0.003,0.004,0.004,0.004,0.004,0.003,0.004,0.003,0.005
IL1R2,0.0,0.011,0.016,0.018,0.021,0.021,0.022,0.02,0.027,0.029
IL1RAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003
IL1RL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1RL2,0.0,0.0,0.002,0.003,0.003,0.005,0.005,0.006,0.006,0.006
IL1RN,0.0,0.002,0.004,0.006,0.007,0.007,0.008,0.005,0.009,0.009
IL2,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.002,0.001,0.001
IL20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL20RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL22RA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL24,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IL2RA,0.0,0.008,0.013,0.016,0.016,0.018,0.018,0.02,0.024,0.024
IL2RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL32,0.0,0.001,0.001,0.001,0.002,0.001,0.001,0.003,0.004,0.003
IL33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL3RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL4R,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0
IL5,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001
IL5RA,0.0,0.036,0.056,0.068,0.081,0.09,0.091,0.097,0.108,0.11
IL6,0.0,0.004,0.012,0.013,0.019,0.019,0.021,0.023,0.025,0.026
IL6R,0.0,0.003,0.004,0.004,0.006,0.007,0.011,0.008,0.009,0.012
IL6ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL7R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILKAP,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.001
IMPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ING1,0.0,0.003,0.007,0.009,0.01,0.009,0.014,0.018,0.017,0.019
INHBC,0.0,0.004,0.007,0.009,0.01,0.012,0.012,0.013,0.014,0.016
INPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INPPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPCEF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IQGAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRAK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRAK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISLR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGA11,0.0,0.024,0.046,0.053,0.06,0.072,0.073,0.076,0.089,0.091
ITGA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGA6,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.001
ITGAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAV,0.0,0.008,0.015,0.017,0.023,0.023,0.037,0.033,0.041,0.042
ITGB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB1BP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB1BP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITIH3,0.0,0.026,0.037,0.049,0.054,0.064,0.07,0.08,0.083,0.09
ITM2A,0.0,0.006,0.008,0.009,0.011,0.014,0.011,0.016,0.015,0.015
IVD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JCHAIN,0.0,0.0,0.003,0.003,0.003,0.003,0.006,0.006,0.005,0.009
JUN,0.0,0.002,0.008,0.014,0.019,0.027,0.028,0.036,0.036,0.036
KAZALD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNIP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIFBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR2DL3,0.0,0.04,0.064,0.075,0.082,0.088,0.09,0.099,0.106,0.111
KIR3DL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRREL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
KITLG,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.004,0.004
KLB,0.0,0.0,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.004
KLK1,0.0,0.003,0.007,0.007,0.008,0.009,0.01,0.012,0.012,0.013
KLK10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK12,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.003,0.005,0.005
KLK13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK4,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.002
KLK6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLRB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLRD1,0.0,0.012,0.018,0.018,0.021,0.029,0.029,0.033,0.034,0.037
KRT14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT18,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.001,0.0
KRT19,0.0,0.001,0.002,0.005,0.005,0.006,0.007,0.008,0.009,0.008
KRT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KYAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KYNU,0.0,0.007,0.013,0.014,0.014,0.02,0.015,0.016,0.02,0.02
L1CAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LACTB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAG3,0.0,0.001,0.001,0.002,0.003,0.004,0.003,0.004,0.004,0.003
LAIR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAIR2,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.001
LAMA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMP3,0.0,0.001,0.003,0.004,0.004,0.006,0.004,0.007,0.007,0.007
LAP3,0.0,0.0,0.001,0.002,0.002,0.004,0.004,0.004,0.006,0.006
LAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.002
LBR,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.002
LCN2,0.0,0.001,0.0,0.003,0.006,0.003,0.005,0.004,0.004,0.003
LDLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEFTY2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEP,0.0,0.006,0.005,0.008,0.007,0.009,0.011,0.01,0.009,0.008
LEPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
LGALS1,0.0,0.006,0.012,0.015,0.015,0.019,0.025,0.024,0.026,0.029
LGALS3,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.002
LGALS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS7_LGALS7B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS9,0.0,0.001,0.003,0.004,0.004,0.007,0.007,0.009,0.009,0.013
LGMN,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.001,0.001,0.001
LHB,0.0,0.004,0.006,0.008,0.014,0.017,0.02,0.016,0.019,0.021
LHPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIF,0.0,0.01,0.018,0.015,0.017,0.018,0.02,0.022,0.02,0.028
LIFR,0.0,0.001,0.006,0.009,0.011,0.014,0.014,0.015,0.014,0.021
LILRA2,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.004,0.003,0.003
LILRA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB5,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.003,0.002,0.003
LPCAT2,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.003,0.003,0.003
LPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRIG1,0.0,0.0,0.001,0.002,0.003,0.006,0.005,0.004,0.007,0.005
LRMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRP1,0.0,0.0,0.002,0.001,0.001,0.003,0.003,0.003,0.003,0.003
LRP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRPAP1,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.003,0.002,0.003
LRRC25,0.0,0.005,0.014,0.016,0.02,0.023,0.022,0.023,0.023,0.025
LRRN1,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.002
LSM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSP1,0.0,0.01,0.015,0.016,0.021,0.018,0.02,0.027,0.025,0.026
LTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTA4H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0
LTBP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001
LTBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY6D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY9,0.0,0.027,0.049,0.067,0.073,0.077,0.082,0.088,0.088,0.092
LY96,0.0,0.002,0.004,0.001,0.005,0.006,0.006,0.008,0.005,0.008
LYAR,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
LYN,0.0,0.0,0.001,0.003,0.004,0.004,0.005,0.003,0.006,0.007
LYPD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYPD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYPD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD1L1,0.0,0.003,0.005,0.007,0.008,0.006,0.012,0.012,0.015,0.016
MAEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGED1,0.0,0.005,0.006,0.009,0.014,0.013,0.012,0.013,0.013,0.016
MANF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANSC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP4K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPK9,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.001
MAPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARCO,0.0,0.013,0.023,0.03,0.033,0.04,0.038,0.041,0.045,0.055
MASP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATN2,0.0,0.006,0.003,0.006,0.009,0.01,0.01,0.009,0.011,0.011
MATN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAVS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCFD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDGA1,0.0,0.0,0.0,0.001,0.001,0.002,0.003,0.002,0.002,0.002
MDK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEGF10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEGF9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MERTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MET,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.003,0.003
METAP1,0.0,0.003,0.008,0.008,0.014,0.013,0.015,0.016,0.016,0.018
METAP1D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFAP3,0.0,0.0,0.004,0.007,0.009,0.011,0.009,0.01,0.011,0.012
MFAP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
MFGE8,0.0,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.004
MGLL,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001
MGMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICB_MICA,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
MIF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILR1,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.001,0.002
MITD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLN,0.0,0.048,0.088,0.102,0.113,0.127,0.13,0.133,0.139,0.144
MME,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.002,0.003,0.001
MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
